Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,68,2021-04-01,CHC,,PIT,"L,3-5",5-6,,99,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1,0.0,10.17,7.0,38.0,18.0,4,5,2,1,1,0,0,,2,1,0,0,0,4,1.0,0.0,0.0,0,0,0,1.37,-0.062,1.39,-0.04%,-0.49,,,5t 12- 1 out d1,6t 12- 1 out d2,,2021-04-01,112,134,634634,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,69,2021-04-05,CHC,,MIL,"W,5-3",7-7,H(1),3,0.2,2.0,1.0,1.0,0.0,1.0,1.0,0,5.4,13.97,4.0,17.0,10.0,3,2,2,1,0,0,0,,2,2,0,0,0,4,0.0,0.0,0.0,0,0,0,1.3,-0.121,1.43,-0.08%,-1.73,,,7t 12- 0 out a4,7t 1-- 2 out a1,,2021-04-05,112,158,634566,2021,1.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0
3,70,2021-04-10,CHC,@,PIT,"L,2-8",7-7,,4,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,3.38,7.67,3.0,14.0,9.0,2,4,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.51,,,7b --- 0 out d7,7b 3 out d7,,2021-04-10,112,134,632195,2021,1.2,3.0,11.0,1.0,1.0,1.0,2.0,2.0,2.0,7.0,7.5,4.167,1.2,3.0,11.0,1.0,1.0,1.0,2.0,2.0,2.0,7.0,7.5,4.167,1.2,3.0,11.0,1.0,1.0,1.0,2.0,2.0,2.0,7.0,7.5,4.167
4,71,2021-04-11,CHC,@,PIT,"L,1-7",6-6,,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2.45,5.35,4.0,15.0,9.0,4,1,0,2,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.2,0.01,0.2,0.01%,0.51,,,6b --- 0 out d4,6b 3 out d4,,2021-04-11,112,134,632225,2021,2.2,3.0,14.0,1.0,1.0,1.0,2.0,5.0,2.0,7.0,4.091,2.273,2.2,3.0,14.0,1.0,1.0,1.0,2.0,5.0,2.0,7.0,4.091,2.273,2.2,3.0,14.0,1.0,1.0,1.0,2.0,5.0,2.0,7.0,4.091,2.273
5,72,2021-04-16,CHC,,ATL,"L,2-5",5-5,,4,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0,1.93,5.31,4.0,24.0,10.0,3,2,0,0,0,0,0,,0,0,0,1,0,2,0.0,0.0,0.0,0,0,0,0.62,0.027,0.52,0.01%,0.51,,,5t --- 0 out d3,5t 3 out d3,,2021-04-16,112,144,634548,2021,3.2,4.0,18.0,1.0,1.0,1.0,2.0,7.0,2.0,8.0,2.812,1.875,3.2,4.0,18.0,1.0,1.0,1.0,2.0,7.0,2.0,8.0,2.812,1.875,3.2,4.0,18.0,1.0,1.0,1.0,2.0,7.0,2.0,8.0,2.812,1.875
6,73,2021-04-17,CHC,,ATL,"W,13-4",9-GF,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.59,4.93,3.0,10.0,5.0,1,1,1,2,1,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.51,,,9t --- 0 out a9,9t end a 9,,2021-04-17,112,144,634462,2021,4.2,4.0,22.0,1.0,1.0,1.0,4.0,9.0,2.0,8.0,2.143,1.905,4.2,4.0,22.0,1.0,1.0,1.0,4.0,9.0,2.0,8.0,2.143,1.905,4.2,4.0,22.0,1.0,1.0,1.0,4.0,9.0,2.0,8.0,2.143,1.905
7,74,2021-04-22,CHC,,NYM,"W,4-3",6-7,H(2),4,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,2.7,4.82,4.0,,,2,1,0,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.22,0.01,1.09,0.01%,0.12,,,6t --- 0 out a1,7t 1-- 0 out a1,,2021-04-22,112,121,634419,2021,5.2,4.0,25.0,1.0,1.0,1.0,4.0,9.0,2.0,8.0,1.731,1.538,4.2,3.0,18.0,1.0,1.0,1.0,2.0,8.0,1.0,6.0,2.143,1.19,5.2,4.0,25.0,1.0,1.0,1.0,4.0,9.0,2.0,8.0,1.731,1.538
8,75,2021-04-25,CHC,,MIL,"L,0-6",9-9,,2,0.0,3.0,5.0,5.0,2.0,0.0,0.0,1,9.45,6.17,6.0,27.0,14.0,2,0,1,2,2,0,0,,0,0,0,0,0,3,2.0,0.0,0.0,0,0,0,0.64,-0.158,0.69,-0.10%,-4.84,,,9t --- 0 out d1,9t 123 0 out d4,,2021-04-25,112,158,634400,2021,6.2,4.0,29.0,1.0,2.0,2.0,4.0,10.0,2.0,8.0,2.903,1.29,5.0,1.0,18.0,0.0,1.0,1.0,2.0,8.0,0.0,1.0,1.8,0.6,6.2,4.0,29.0,1.0,2.0,2.0,4.0,10.0,2.0,8.0,2.903,1.29
9,76,2021-05-09,CHC,,PIT,"L,5-6",9-GF,,13,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0,8.22,5.0,5.0,17.0,12.0,1,7,0,2,1,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.12,0.004,0.13,0.00%,0.51,,,9t --- 0 out d4,9t end d 4,,2021-05-09,112,134,634237,2021,6.2,7.0,35.0,1.0,7.0,7.0,6.0,10.0,4.0,13.0,10.161,2.097,4.0,4.0,21.0,0.0,6.0,6.0,4.0,5.0,2.0,6.0,13.5,2.0,6.2,7.0,35.0,1.0,7.0,7.0,6.0,10.0,4.0,13.0,10.161,2.097
10,77,2021-09-24,CHC,,STL,"L,5-8",7-GF(7),,99,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,7.27,4.09,3.0,15.0,10.0,4,3,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.1,0.008,0.0,0.00%,0.51,,,7t --- 0 out d3,7t end d 3,1.0,2021-09-24,112,138,632339,2021,7.2,9.0,40.0,1.0,7.0,7.0,6.0,13.0,5.0,16.0,8.75,2.083,4.0,5.0,22.0,0.0,6.0,6.0,4.0,6.0,3.0,8.0,13.5,2.25,7.2,9.0,40.0,1.0,7.0,7.0,6.0,13.0,5.0,16.0,8.75,2.083
11,78,2021-09-30,CHC,@,PIT,"W,9-0",9-GF,,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,6.52,3.79,4.0,20.0,11.0,0,1,1,2,0,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.51,,,9b --- 0 out a9,9b end a 9,,2021-09-30,112,134,632286,2021,8.2,9.0,43.0,1.0,7.0,7.0,6.0,16.0,5.0,16.0,7.683,1.829,4.0,5.0,21.0,0.0,6.0,6.0,2.0,7.0,3.0,8.0,13.5,1.75,8.2,9.0,43.0,1.0,7.0,7.0,6.0,16.0,5.0,16.0,7.683,1.829
12,79,2021-10-02,CHC,@,STL,"W,6-5",8-8,W(1-0),1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,5.91,3.36,3.0,9.0,8.0,2,4,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.39,0.029,0.0,0.00%,0.48,,,8b --- 0 out d1,8b 3 out d1,,2021-10-02,112,138,632257,2021,9.2,10.0,47.0,1.0,7.0,7.0,6.0,17.0,5.0,17.0,6.848,1.739,4.0,6.0,22.0,0.0,6.0,6.0,2.0,8.0,3.0,9.0,13.5,2.0,9.2,10.0,47.0,1.0,7.0,7.0,6.0,17.0,5.0,17.0,6.848,1.739
1,80,2022-04-10,TBR,,BAL,"W,8-0",6-6,,99,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.11,3.0,13.0,9.0,1,4,1,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.38,0.028,0.38,0.02%,0.45,4.25,6.0,6t --- 0 out a4,6t 3 out a4,,2022-04-10,139,110,661916,2022,10.2,10.0,50.0,1.0,7.0,7.0,6.0,19.0,5.0,17.0,6.176,1.569,4.0,6.0,21.0,0.0,5.0,5.0,2.0,9.0,3.0,9.0,11.25,2.0,10.2,10.0,50.0,1.0,7.0,7.0,6.0,19.0,5.0,17.0,6.176,1.569
2,81,2022-04-11,TBR,,OAK,"L,2-13",7-7,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.11,3.0,13.0,9.0,2,2,0,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.45,4.25,6.0,7t --- 0 out d8,7t 3 out d8,,2022-04-11,139,133,661915,2022,11.2,10.0,53.0,1.0,7.0,7.0,6.0,20.0,5.0,17.0,5.625,1.429,5.0,3.0,18.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,0.0,0.6,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,82,2022-04-15,TBR,@,CHW,"L,2-3",6-6,,3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.45,3.0,12.0,8.0,2,2,0,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.61,0.046,0.6,0.03%,0.48,6.25,9.0,6b --- 0 out d1,6b 3 out d1,,2022-04-15,139,145,661528,2022,12.2,10.0,56.0,1.0,7.0,7.0,6.0,21.0,5.0,17.0,5.164,1.311,5.0,1.0,16.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.2,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,83,2022-04-18,TBR,@,CHC,"L,2-4",7-7,L(0-1),2,0.1,0.0,1.0,1.0,1.0,1.0,0.0,1,2.7,1.91,3.0,18.0,8.0,1,6,0,0,0,0,0,,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.15,-0.057,2.0,-0.03%,-0.41,-0.45,1.0,7b --- 0 out tie,7b 12- 1 out tie,,2022-04-18,139,112,663197,2022,13.2,10.0,59.0,1.0,7.0,7.0,6.0,23.0,5.0,17.0,4.773,1.212,5.0,1.0,16.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.2,3.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
