Name,Age,#days,Lev,Date,Tm, ,Opp,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Bobby Witt Jr.,24,10,Maj-AL,"May 14, 2024",Kansas City,@,Seattle,1,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.25,0.0,0.25,677951
Bobby Witt Jr.,24,9,Maj-AL,"May 15, 2024",Kansas City,@,Seattle,1,4,3,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0.0,0.0,0.0,0.0,677951
Bobby Witt Jr.,24,7,Maj-AL,"May 17, 2024",Kansas City,,Oakland,1,5,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.4,0.6,677951
Bobby Witt Jr.,24,6,Maj-AL,"May 18, 2024",Kansas City,,Oakland,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,677951
Bobby Witt Jr.,24,5,Maj-AL,"May 19, 2024",Kansas City,,Oakland,1,4,3,1,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0.667,0.5,1.667,2.167,677951
Bobby Witt Jr.,24,4,Maj-AL,"May 20, 2024",Kansas City,,Detroit,1,5,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.25,0.4,0.5,0.9,677951
Bobby Witt Jr.,24,3,Maj-AL,"May 21, 2024",Kansas City,,Detroit,1,5,4,3,3,0,0,2,6,0,0,0,0,0,1,0,1,0,0.75,0.6,2.25,2.85,677951
Bobby Witt Jr.,24,2,Maj-AL,"May 22, 2024",Kansas City,,Detroit,1,4,4,1,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0.5,0.5,0.75,1.25,677951
Bobby Witt Jr.,24,30,Maj-AL,"Apr 24, 2024",Kansas City,,Toronto,1,4,3,1,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0.333,0.5,0.333,0.833,677951
Bobby Witt Jr.,24,29,Maj-AL,"Apr 25, 2024",Kansas City,,Toronto,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,677951
Bobby Witt Jr.,24,28,Maj-AL,"Apr 26, 2024",Kansas City,@,Detroit,1,5,4,1,1,0,1,0,3,0,0,2,0,0,1,0,0,0,0.25,0.2,0.75,0.95,677951
Bobby Witt Jr.,24,27,Maj-AL,"Apr 27, 2024",Kansas City,@,Detroit,1,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,677951
Bobby Witt Jr.,24,26,Maj-AL,"Apr 28, 2024",Kansas City,@,Detroit,1,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,677951
Bobby Witt Jr.,24,25,Maj-AL,"Apr 29, 2024",Kansas City,@,Toronto,1,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.25,0.4,0.25,0.65,677951
Bobby Witt Jr.,24,24,Maj-AL,"Apr 30, 2024",Kansas City,@,Toronto,1,4,3,1,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0.667,0.75,1.0,1.75,677951
Bobby Witt Jr.,24,23,Maj-AL,"May 1, 2024",Kansas City,@,Toronto,1,4,4,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0,677951
Bobby Witt Jr.,24,21,Maj-AL,"May 3, 2024",Kansas City,,Texas,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25,0.25,0.25,0.5,677951
Bobby Witt Jr.,24,20,Maj-AL,"May 4, 2024",Kansas City,,Texas,1,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0.0,0.5,0.0,0.5,677951
